Ticket No,Month,Engineer,Revenue
INC0001,JAN,Jamie,44
INC0002,JAN,Lance,86
INC0003,JAN,Matt,52
INC0004,JAN,Debra,3
INC0005,FEB,Williams,2
INC0006,FEB,Ana,87
INC0007,MAR,Ajay,82
INC0002,MAR,Amit,95
INC0003,MAR,Jamie,16
INC0005,APR,Jamie,39
INC0006,APR,Lance,15
INC0007,APR,Lance,97
INC0002,MAY,Lance,36
INC0003,MAY,Lance,85
INC0005,MAY,Debra,34
INC0006,JUN,Debra,28
INC0007,JUN,Debra,111
INC0008,JUN,Debra,122
INC0009,JUN,Debra,33
INC0010,JUN,Debra,5
INC0011,JUN,Debra,89
INC0012,JUL,Debra,68
INC0013,JUL,Debra,27
INC0014,JUL,Parik,18
INC0015,JUL,Parik,14
INC0016,AUG,Tina,98
INC0017,AUG,Tina,31
INC0018,SEP,Tina,89
INC0019,SEP,Jamie,41
INC0020,OCT,Jamie,54
INC0021,OCT,Ana,71
INC0022,OCT,Ana,9
INC0023,OCT,Ana,95
INC0024,OCT,Debra,2
INC0025,NOV,Debbie,44
INC0026,NOV,Debbie,3
INC0027,DEC,Matt,45
INC0028,DEC,Ana,60
